Title:,Title
0.295715332,3.59E-05
0.298156738,3.56E-05
0.300598145,3.53E-05
0.303039551,3.49E-05
0.305480957,3.47E-05
0.307922363,3.44E-05
0.31036377,3.42E-05
0.312805176,3.39E-05
0.315246582,3.38E-05
0.317687988,3.36E-05
0.320129395,3.34E-05
0.322570801,3.32E-05
0.325012207,3.31E-05
0.327453613,3.3E-05
0.32989502,3.29E-05
0.332336426,3.28E-05
0.334777832,3.27E-05
0.337219238,3.27E-05
0.339660645,3.27E-05
0.342102051,3.26E-05
0.344543457,3.27E-05
0.346984863,3.26E-05
0.34942627,3.26E-05
0.351867676,3.26E-05
0.354309082,3.26E-05
0.356750488,3.26E-05
0.359191895,3.26E-05
0.361633301,3.26E-05
0.364074707,3.26E-05
0.366516113,3.26E-05
0.36895752,3.26E-05
0.371398926,3.26E-05
0.373840332,3.25E-05
0.376281738,3.25E-05
0.378723145,3.24E-05
0.381164551,3.23E-05
0.383605957,3.23E-05
0.386047363,3.22E-05
0.38848877,3.21E-05
0.390930176,3.2E-05
0.393371582,3.18E-05
0.395812988,3.17E-05
0.398254395,3.15E-05
0.400695801,3.14E-05
0.403137207,3.12E-05
0.405578613,3.1E-05
0.40802002,3.08E-05
0.410461426,3.06E-05
0.412902832,3.04E-05
0.415344238,3.01E-05
0.417785645,2.99E-05
0.420227051,2.97E-05
0.422668457,2.94E-05
0.425109863,2.92E-05
0.42755127,2.9E-05
0.429992676,2.87E-05
0.432434082,2.85E-05
0.434875488,2.83E-05
0.437316895,2.8E-05
0.439758301,2.78E-05
0.442199707,2.76E-05
0.444641113,2.75E-05
0.44708252,2.72E-05
0.449523926,2.7E-05
0.451965332,2.69E-05
0.454406738,2.67E-05
0.456848145,2.65E-05
0.459289551,2.64E-05
0.461730957,2.62E-05
0.464172363,2.61E-05
0.46661377,2.6E-05
0.469055176,2.58E-05
0.471496582,2.57E-05
0.473937988,2.56E-05
0.476379395,2.55E-05
0.478820801,2.54E-05
0.481262207,2.53E-05
0.483703613,2.52E-05
0.48614502,2.52E-05
0.488586426,2.51E-05
0.491027832,2.5E-05
0.493469238,2.49E-05
0.495910645,2.49E-05
0.498352051,2.48E-05
0.500793457,2.47E-05
0.503234863,2.47E-05
0.50567627,2.47E-05
0.508117676,2.46E-05
0.510559082,2.46E-05
0.513000488,2.45E-05
0.515441895,2.45E-05
0.517883301,2.45E-05
0.520324707,2.44E-05
0.522766113,2.44E-05
0.52520752,2.44E-05
0.527648926,2.44E-05
0.530090332,2.43E-05
0.532531738,2.43E-05
0.534973145,2.43E-05
0.537414551,2.43E-05
0.539855957,2.42E-05
0.542297363,2.42E-05
0.54473877,2.42E-05
0.547180176,2.42E-05
0.549621582,2.42E-05
0.552062988,2.42E-05
0.554504395,2.42E-05
0.556945801,2.42E-05
0.559387207,2.42E-05
0.561828613,2.42E-05
0.56427002,2.42E-05
0.566711426,2.42E-05
0.569152832,2.42E-05
0.571594238,2.42E-05
0.574035645,2.42E-05
0.576477051,2.42E-05
0.578918457,2.42E-05
0.581359863,2.42E-05
0.58380127,2.43E-05
0.586242676,2.43E-05
0.588684082,2.43E-05
0.591125488,2.43E-05
0.593566895,2.43E-05
0.596008301,2.44E-05
0.598449707,2.44E-05
0.600891113,2.44E-05
0.60333252,2.45E-05
0.605773926,2.45E-05
0.608215332,2.45E-05
0.610656738,2.46E-05
0.613098145,2.47E-05
0.615539551,2.47E-05
0.617980957,2.47E-05
0.620422363,2.48E-05
0.62286377,2.49E-05
0.625305176,2.49E-05
0.627746582,2.5E-05
0.630187988,2.51E-05
0.632629395,2.51E-05
0.635070801,2.52E-05
0.637512207,2.52E-05
0.639953613,2.54E-05
0.64239502,2.55E-05
0.644836426,2.55E-05
0.647277832,2.56E-05
0.649719238,2.57E-05
0.652160645,2.58E-05
0.654602051,2.59E-05
0.657043457,2.6E-05
0.659484863,2.61E-05
0.66192627,2.62E-05
0.664367676,2.64E-05
0.666809082,2.65E-05
0.669250488,2.66E-05
0.671691895,2.67E-05
0.674133301,2.69E-05
0.676574707,2.7E-05
0.679016113,2.71E-05
0.68145752,2.73E-05
0.683898926,2.75E-05
0.686340332,2.76E-05
0.688781738,2.78E-05
0.691223145,2.8E-05
0.693664551,2.82E-05
0.696105957,2.84E-05
0.698547363,2.86E-05
0.70098877,2.88E-05
0.703430176,2.91E-05
0.705871582,2.93E-05
0.708312988,2.95E-05
0.710754395,2.98E-05
0.713195801,3.01E-05
0.715637207,3.03E-05
0.718078613,3.07E-05
0.72052002,3.1E-05
0.722961426,3.13E-05
0.725402832,3.17E-05
0.727844238,3.2E-05
0.730285645,3.24E-05
0.732727051,3.28E-05
0.735168457,3.32E-05
0.737609863,3.36E-05
0.74005127,3.41E-05
0.742492676,3.45E-05
0.744934082,3.5E-05
0.747375488,3.55E-05
0.749816895,3.6E-05
0.752258301,3.65E-05
0.754699707,3.71E-05
0.757141113,3.76E-05
0.75958252,3.82E-05
0.762023926,3.89E-05
0.764465332,3.95E-05
0.766906738,4.02E-05
0.769348145,4.09E-05
0.771789551,4.16E-05
0.774230957,4.24E-05
0.776672363,4.31E-05
0.77911377,4.39E-05
0.781555176,4.46E-05
0.783996582,4.55E-05
0.786437988,4.63E-05
0.788879395,4.73E-05
0.791320801,4.8E-05
0.793762207,4.89E-05
0.796203613,4.99E-05
0.79864502,5.09E-05
0.801086426,5.18E-05
0.79864502,4.21E-05
0.796203613,3.66E-05
0.793762207,3.23E-05
0.791320801,2.87E-05
0.788879395,2.55E-05
0.786437988,2.28E-05
0.783996582,2.02E-05
0.781555176,1.79E-05
0.77911377,1.58E-05
0.776672363,1.39E-05
0.774230957,1.21E-05
0.771789551,1.05E-05
0.769348145,8.95E-06
0.766906738,7.52E-06
0.764465332,6.26E-06
0.762023926,5.04E-06
0.75958252,3.89E-06
0.757141113,2.94E-06
0.754699707,1.99E-06
0.752258301,1.12E-06
0.749816895,3.28E-07
0.747375488,-3.88E-07
0.744934082,-9.94E-07
0.742492676,-1.6E-06
0.74005127,-2.16E-06
0.737609863,-2.63E-06
0.735168457,-3.02E-06
0.732727051,-3.36E-06
0.730285645,-3.63E-06
0.727844238,-3.94E-06
0.725402832,-4.21E-06
0.722961426,-4.35E-06
0.72052002,-4.53E-06
0.718078613,-4.6E-06
0.715637207,-4.68E-06
0.713195801,-4.75E-06
0.710754395,-4.77E-06
0.708312988,-4.77E-06
0.705871582,-4.77E-06
0.703430176,-4.74E-06
0.70098877,-4.73E-06
0.698547363,-4.66E-06
0.696105957,-4.58E-06
0.693664551,-4.53E-06
0.691223145,-4.41E-06
0.688781738,-4.38E-06
0.686340332,-4.31E-06
0.683898926,-4.21E-06
0.68145752,-4.17E-06
0.679016113,-4.11E-06
0.676574707,-4.04E-06
0.674133301,-4E-06
0.671691895,-3.94E-06
0.669250488,-3.88E-06
0.666809082,-3.86E-06
0.664367676,-3.79E-06
0.66192627,-3.77E-06
0.659484863,-3.75E-06
0.657043457,-3.73E-06
0.654602051,-3.73E-06
0.652160645,-3.7E-06
0.649719238,-3.67E-06
0.647277832,-3.71E-06
0.644836426,-3.71E-06
0.64239502,-3.75E-06
0.639953613,-3.78E-06
0.637512207,-3.77E-06
0.635070801,-3.81E-06
0.632629395,-3.81E-06
0.630187988,-3.88E-06
0.627746582,-3.88E-06
0.625305176,-3.95E-06
0.62286377,-4E-06
0.620422363,-4.03E-06
0.617980957,-4.06E-06
0.615539551,-4.11E-06
0.613098145,-4.21E-06
0.610656738,-4.24E-06
0.608215332,-4.31E-06
0.605773926,-4.34E-06
0.60333252,-4.42E-06
0.600891113,-4.49E-06
0.598449707,-4.53E-06
0.596008301,-4.61E-06
0.593566895,-4.61E-06
0.591125488,-4.7E-06
0.588684082,-4.75E-06
0.586242676,-4.81E-06
0.58380127,-4.87E-06
0.581359863,-4.93E-06
0.578918457,-5.02E-06
0.576477051,-5.05E-06
0.574035645,-5.14E-06
0.571594238,-5.14E-06
0.569152832,-5.25E-06
0.566711426,-5.29E-06
0.56427002,-5.31E-06
0.561828613,-5.4E-06
0.559387207,-5.45E-06
0.556945801,-5.52E-06
0.554504395,-5.54E-06
0.552062988,-5.61E-06
0.549621582,-5.66E-06
0.547180176,-5.72E-06
0.54473877,-5.78E-06
0.542297363,-5.8E-06
0.539855957,-5.89E-06
0.537414551,-5.93E-06
0.534973145,-6.02E-06
0.532531738,-6.02E-06
0.530090332,-6.12E-06
0.527648926,-6.18E-06
0.52520752,-6.23E-06
0.522766113,-6.26E-06
0.520324707,-6.33E-06
0.517883301,-6.39E-06
0.515441895,-6.44E-06
0.513000488,-6.51E-06
0.510559082,-6.57E-06
0.508117676,-6.6E-06
0.50567627,-6.67E-06
0.503234863,-6.74E-06
0.500793457,-6.8E-06
0.498352051,-6.85E-06
0.495910645,-6.93E-06
0.493469238,-6.96E-06
0.491027832,-7.03E-06
0.488586426,-7.08E-06
0.48614502,-7.17E-06
0.483703613,-7.23E-06
0.481262207,-7.3E-06
0.478820801,-7.37E-06
0.476379395,-7.44E-06
0.473937988,-7.54E-06
0.471496582,-7.6E-06
0.469055176,-7.68E-06
0.46661377,-7.73E-06
0.464172363,-7.84E-06
0.461730957,-7.95E-06
0.459289551,-8.04E-06
0.456848145,-8.13E-06
0.454406738,-8.24E-06
0.451965332,-8.35E-06
0.449523926,-8.46E-06
0.44708252,-8.56E-06
0.444641113,-8.67E-06
0.442199707,-8.84E-06
0.439758301,-8.96E-06
0.437316895,-9.09E-06
0.434875488,-9.24E-06
0.432434082,-9.39E-06
0.429992676,-9.58E-06
0.42755127,-9.74E-06
0.425109863,-9.92E-06
0.422668457,-1.01E-05
0.420227051,-1.03E-05
0.417785645,-1.05E-05
0.415344238,-1.08E-05
0.412902832,-1.1E-05
0.410461426,-1.12E-05
0.40802002,-1.15E-05
0.405578613,-1.17E-05
0.403137207,-1.19E-05
0.400695801,-1.22E-05
0.398254395,-1.25E-05
0.395812988,-1.28E-05
0.393371582,-1.3E-05
0.390930176,-1.34E-05
0.38848877,-1.36E-05
0.386047363,-1.39E-05
0.383605957,-1.43E-05
0.381164551,-1.46E-05
0.378723145,-1.49E-05
0.376281738,-1.52E-05
0.373840332,-1.54E-05
0.371398926,-1.57E-05
0.36895752,-1.6E-05
0.366516113,-1.63E-05
0.364074707,-1.66E-05
0.361633301,-1.68E-05
0.359191895,-1.7E-05
0.356750488,-1.73E-05
0.354309082,-1.75E-05
0.351867676,-1.77E-05
0.34942627,-1.79E-05
0.346984863,-1.81E-05
0.344543457,-1.83E-05
0.342102051,-1.85E-05
0.339660645,-1.86E-05
0.337219238,-1.87E-05
0.334777832,-1.89E-05
0.332336426,-1.9E-05
0.32989502,-1.91E-05
0.327453613,-1.93E-05
0.325012207,-1.94E-05
0.322570801,-1.95E-05
0.320129395,-1.95E-05
0.317687988,-1.96E-05
0.315246582,-1.98E-05
0.312805176,-1.98E-05
0.31036377,-2E-05
0.307922363,-2.01E-05
0.305480957,-2.02E-05
0.303039551,-2.03E-05
0.300598145,-2.04E-05
0.298156738,-2.05E-05
0.295715332,-2.07E-05
0.293273926,-2.08E-05
0.29083252,-2.1E-05
0.288391113,-2.11E-05
0.285949707,-2.13E-05
0.283508301,-2.15E-05
0.281066895,-2.17E-05
0.278625488,-2.18E-05
0.276184082,-2.2E-05
0.273742676,-2.23E-05
0.27130127,-2.24E-05
0.268859863,-2.27E-05
0.266418457,-2.29E-05
0.263977051,-2.31E-05
0.261535645,-2.34E-05
0.259094238,-2.37E-05
0.256652832,-2.39E-05
0.254211426,-2.42E-05
0.25177002,-2.45E-05
0.249328613,-2.48E-05
0.246887207,-2.5E-05
0.244445801,-2.53E-05
0.242004395,-2.56E-05
0.239562988,-2.59E-05
0.237121582,-2.63E-05
0.234680176,-2.65E-05
0.23223877,-2.68E-05
0.229797363,-2.73E-05
0.227355957,-2.76E-05
0.224914551,-2.8E-05
0.222473145,-2.84E-05
0.220031738,-2.89E-05
0.217590332,-2.93E-05
0.215148926,-2.99E-05
0.21270752,-3.04E-05
0.210266113,-3.09E-05
0.207824707,-3.16E-05
0.205383301,-3.22E-05
0.202941895,-3.28E-05
0.200500488,-3.37E-05
0.198059082,-3.44E-05
0.195617676,-3.53E-05
0.19317627,-3.61E-05
0.190734863,-3.7E-05
0.188293457,-3.81E-05
0.185852051,-3.93E-05
0.183410645,-4.04E-05
0.180969238,-4.16E-05
0.178527832,-4.3E-05
0.176086426,-4.45E-05
0.17364502,-4.61E-05
0.171203613,-4.77E-05
0.168762207,-4.97E-05
0.166320801,-5.17E-05
0.163879395,-5.38E-05
0.161437988,-5.6E-05
0.158996582,-5.86E-05
0.156555176,-6.14E-05
0.15411377,-6.44E-05
0.151672363,-6.78E-05
0.149230957,-7.15E-05
0.146789551,-7.56E-05
0.144348145,-8E-05
0.141906738,-8.51E-05
0.139465332,-9.13E-05
0.137023926,-9.88E-05
0.13458252,-0.000109283
0.132141113,-0.000124115
0.129699707,-0.000145874
0.127258301,-0.00017572
0.124816895,-0.000211823
0.122375488,-0.000249847
0.119934082,-0.000283905
0.117492676,-0.000308807
0.11505127,-0.000320343
0.112609863,-0.00031543
0.110168457,-0.000294891
0.107727051,-0.000263611
0.105285645,-0.000229767
0.102844238,-0.000199188
0.100402832,-0.000174683
0.097961426,-0.000155853
0.09552002,-0.000141785
0.093078613,-0.000130707
0.090637207,-0.000121765
0.088195801,-0.000114349
0.085754395,-0.000108276
0.083312988,-0.000102966
0.080871582,-9.82E-05
0.078430176,-9.43E-05
0.07598877,-9.06E-05
0.073547363,-8.74E-05
0.071105957,-8.46E-05
0.068664551,-8.18E-05
0.066223145,-7.94E-05
0.063781738,-7.72E-05
0.061340332,-7.53E-05
0.058898926,-7.34E-05
0.05645752,-7.17E-05
0.054016113,-7.02E-05
0.051574707,-6.86E-05
0.049133301,-6.72E-05
0.046691895,-6.6E-05
0.044250488,-6.48E-05
0.041809082,-6.36E-05
0.039367676,-6.26E-05
0.03692627,-6.16E-05
0.034484863,-6.06E-05
0.032043457,-5.97E-05
0.029602051,-5.9E-05
0.027160645,-5.82E-05
0.024719238,-5.74E-05
0.022277832,-5.66E-05
0.019836426,-5.6E-05
0.01739502,-5.54E-05
0.014953613,-5.47E-05
0.012512207,-5.43E-05
0.010070801,-5.37E-05
0.007629395,-5.32E-05
0.005187988,-5.28E-05
0.002746582,-5.22E-05
0.000305176,-5.18E-05
-0.00213623,-5.15E-05
-0.004577637,-5.11E-05
-0.007019043,-5.06E-05
-0.009460449,-5.03E-05
-0.011901855,-4.99E-05
-0.014343262,-4.97E-05
-0.016784668,-4.93E-05
-0.019226074,-4.9E-05
-0.02166748,-4.87E-05
-0.024108887,-4.84E-05
-0.026550293,-4.81E-05
-0.028991699,-4.79E-05
-0.031433105,-4.77E-05
-0.033874512,-4.75E-05
-0.036315918,-4.73E-05
-0.038757324,-4.71E-05
-0.04119873,-4.69E-05
-0.043640137,-4.68E-05
-0.046081543,-4.66E-05
-0.048522949,-4.65E-05
-0.050964355,-4.63E-05
-0.053405762,-4.62E-05
-0.055847168,-4.61E-05
-0.058288574,-4.6E-05
-0.06072998,-4.59E-05
-0.063171387,-4.58E-05
-0.065612793,-4.57E-05
-0.068054199,-4.56E-05
-0.070495605,-4.55E-05
-0.072937012,-4.54E-05
-0.075378418,-4.54E-05
-0.077819824,-4.53E-05
-0.08026123,-4.53E-05
-0.082702637,-4.52E-05
-0.085144043,-4.51E-05
-0.087585449,-4.5E-05
-0.090026855,-4.5E-05
-0.092468262,-4.49E-05
-0.094909668,-4.49E-05
-0.097351074,-4.49E-05
-0.09979248,-4.47E-05
-0.102233887,-4.47E-05
-0.104675293,-4.47E-05
-0.107116699,-4.46E-05
-0.109558105,-4.46E-05
-0.111999512,-4.45E-05
-0.114440918,-4.44E-05
-0.116882324,-4.43E-05
-0.11932373,-4.43E-05
-0.121765137,-4.43E-05
-0.124206543,-4.42E-05
-0.126647949,-4.41E-05
-0.129089355,-4.41E-05
-0.131530762,-4.4E-05
-0.133972168,-4.39E-05
-0.136413574,-4.39E-05
-0.13885498,-4.38E-05
-0.141296387,-4.37E-05
-0.143737793,-4.37E-05
-0.146179199,-4.36E-05
-0.148620605,-4.36E-05
-0.151062012,-4.35E-05
-0.153503418,-4.34E-05
-0.155944824,-4.33E-05
-0.15838623,-4.32E-05
-0.160827637,-4.32E-05
-0.163269043,-4.31E-05
-0.165710449,-4.3E-05
-0.168151855,-4.3E-05
-0.170593262,-4.29E-05
-0.173034668,-4.28E-05
-0.175476074,-4.27E-05
-0.17791748,-4.27E-05
-0.180358887,-4.26E-05
-0.182800293,-4.25E-05
-0.185241699,-4.25E-05
-0.187683105,-4.24E-05
-0.190124512,-4.23E-05
-0.192565918,-4.22E-05
-0.195007324,-4.22E-05
-0.19744873,-4.21E-05
-0.199890137,-4.2E-05
-0.202331543,-4.2E-05
-0.199890137,-3.82E-05
-0.19744873,-3.61E-05
-0.195007324,-3.45E-05
-0.192565918,-3.32E-05
-0.190124512,-3.21E-05
-0.187683105,-3.11E-05
-0.185241699,-3.02E-05
-0.182800293,-2.93E-05
-0.180358887,-2.86E-05
-0.17791748,-2.78E-05
-0.175476074,-2.71E-05
-0.173034668,-2.65E-05
-0.170593262,-2.58E-05
-0.168151855,-2.53E-05
-0.165710449,-2.47E-05
-0.163269043,-2.41E-05
-0.160827637,-2.35E-05
-0.15838623,-2.3E-05
-0.155944824,-2.25E-05
-0.153503418,-2.2E-05
-0.151062012,-2.15E-05
-0.148620605,-2.1E-05
-0.146179199,-2.05E-05
-0.143737793,-2E-05
-0.141296387,-1.96E-05
-0.13885498,-1.91E-05
-0.136413574,-1.87E-05
-0.133972168,-1.82E-05
-0.131530762,-1.78E-05
-0.129089355,-1.73E-05
-0.126647949,-1.69E-05
-0.124206543,-1.65E-05
-0.121765137,-1.61E-05
-0.11932373,-1.57E-05
-0.116882324,-1.52E-05
-0.114440918,-1.48E-05
-0.111999512,-1.45E-05
-0.109558105,-1.41E-05
-0.107116699,-1.37E-05
-0.104675293,-1.33E-05
-0.102233887,-1.29E-05
-0.09979248,-1.26E-05
-0.097351074,-1.22E-05
-0.094909668,-1.18E-05
-0.092468262,-1.14E-05
-0.090026855,-1.11E-05
-0.087585449,-1.07E-05
-0.085144043,-1.03E-05
-0.082702637,-9.88E-06
-0.08026123,-9.55E-06
-0.077819824,-9.19E-06
-0.075378418,-8.87E-06
-0.072937012,-8.5E-06
-0.070495605,-8.13E-06
-0.068054199,-7.8E-06
-0.065612793,-7.47E-06
-0.063171387,-7.08E-06
-0.06072998,-6.76E-06
-0.058288574,-6.38E-06
-0.055847168,-6E-06
-0.053405762,-5.68E-06
-0.050964355,-5.34E-06
-0.048522949,-4.98E-06
-0.046081543,-4.63E-06
-0.043640137,-4.32E-06
-0.04119873,-3.95E-06
-0.038757324,-3.65E-06
-0.036315918,-3.25E-06
-0.033874512,-2.9E-06
-0.031433105,-2.58E-06
-0.028991699,-2.31E-06
-0.026550293,-1.89E-06
-0.024108887,-1.57E-06
-0.02166748,-1.23E-06
-0.019226074,-9.05E-07
-0.016784668,-5.07E-07
-0.014343262,-1.91E-07
-0.011901855,1.54E-07
-0.009460449,4.06E-07
-0.007019043,8.53E-07
-0.004577637,1.19E-06
-0.00213623,1.55E-06
0.000305176,1.85E-06
0.002746582,2.2E-06
0.005187988,2.57E-06
0.007629395,2.89E-06
0.010070801,3.33E-06
0.012512207,3.69E-06
0.014953613,3.97E-06
0.01739502,4.41E-06
0.019836426,4.73E-06
0.022277832,5.22E-06
0.024719238,5.46E-06
0.027160645,5.85E-06
0.029602051,6.35E-06
0.032043457,6.68E-06
0.034484863,7.1E-06
0.03692627,7.52E-06
0.039367676,7.95E-06
0.041809082,8.43E-06
0.044250488,8.84E-06
0.046691895,9.35E-06
0.049133301,9.77E-06
0.051574707,1.03E-05
0.054016113,1.07E-05
0.05645752,1.13E-05
0.058898926,1.18E-05
0.061340332,1.23E-05
0.063781738,1.29E-05
0.066223145,1.36E-05
0.068664551,1.42E-05
0.071105957,1.48E-05
0.073547363,1.55E-05
0.07598877,1.63E-05
0.078430176,1.7E-05
0.080871582,1.78E-05
0.083312988,1.85E-05
0.085754395,1.95E-05
0.088195801,2.04E-05
0.090637207,2.13E-05
0.093078613,2.23E-05
0.09552002,2.33E-05
0.097961426,2.44E-05
0.100402832,2.57E-05
0.102844238,2.67E-05
0.105285645,2.82E-05
0.107727051,2.97E-05
0.110168457,3.12E-05
0.112609863,3.29E-05
0.11505127,3.48E-05
0.117492676,3.68E-05
0.119934082,3.9E-05
0.122375488,4.16E-05
0.124816895,4.44E-05
0.127258301,4.77E-05
0.129699707,5.16E-05
0.132141113,5.62E-05
0.13458252,6.17E-05
0.137023926,6.8E-05
0.139465332,7.57E-05
0.141906738,8.42E-05
0.144348145,9.35E-05
0.146789551,0.000103241
0.149230957,0.000113281
0.151672363,0.000123138
0.15411377,0.000132507
0.156555176,0.00014093
0.158996582,0.000148621
0.161437988,0.000155212
0.163879395,0.000160828
0.166320801,0.000165253
0.168762207,0.000168457
0.171203613,0.000170746
0.17364502,0.000172211
0.176086426,0.000172424
0.178527832,0.000171997
0.180969238,0.000170593
0.183410645,0.000168182
0.185852051,0.000165009
0.188293457,0.000161102
0.190734863,0.000156769
0.19317627,0.000151611
0.195617676,0.000146088
0.198059082,0.000140259
0.200500488,0.000134033
0.202941895,0.000127625
0.205383301,0.000121063
0.207824707,0.000114441
0.210266113,0.000107971
0.21270752,0.000101746
0.215148926,9.59E-05
0.217590332,9.02E-05
0.220031738,8.51E-05
0.222473145,8.04E-05
0.224914551,7.6E-05
0.227355957,7.22E-05
0.229797363,6.87E-05
0.23223877,6.56E-05
0.234680176,6.27E-05
0.237121582,6.01E-05
0.239562988,5.78E-05
0.242004395,5.57E-05
0.244445801,5.38E-05
0.246887207,5.2E-05
0.249328613,5.04E-05
0.25177002,4.9E-05
0.254211426,4.77E-05
0.256652832,4.64E-05
0.259094238,4.53E-05
0.261535645,4.43E-05
0.263977051,4.35E-05
0.266418457,4.26E-05
0.268859863,4.17E-05
0.27130127,4.09E-05
0.273742676,4.02E-05
0.276184082,3.96E-05
0.278625488,3.89E-05
0.281066895,3.84E-05
0.283508301,3.78E-05
0.285949707,3.73E-05
0.288391113,3.68E-05
0.29083252,3.63E-05
0.293273926,3.59E-05
0.295715332,3.55E-05
0.298156738,3.51E-05
0.300598145,3.48E-05
0.303039551,3.44E-05
0.305480957,3.41E-05
0.307922363,3.39E-05
0.31036377,3.36E-05
0.312805176,3.35E-05
0.315246582,3.32E-05
0.317687988,3.3E-05
0.320129395,3.29E-05
0.322570801,3.27E-05
0.325012207,3.26E-05
0.327453613,3.25E-05
0.32989502,3.24E-05
0.332336426,3.23E-05
0.334777832,3.22E-05
0.337219238,3.22E-05
0.339660645,3.22E-05
0.342102051,3.21E-05
0.344543457,3.21E-05
0.346984863,3.21E-05
0.34942627,3.21E-05
0.351867676,3.21E-05
0.354309082,3.21E-05
0.356750488,3.21E-05
0.359191895,3.21E-05
0.361633301,3.21E-05
0.364074707,3.22E-05
0.366516113,3.22E-05
0.36895752,3.22E-05
0.371398926,3.22E-05
0.373840332,3.22E-05
0.376281738,3.21E-05
0.378723145,3.21E-05
0.381164551,3.21E-05
0.383605957,3.2E-05
0.386047363,3.2E-05
0.38848877,3.18E-05
0.390930176,3.17E-05
0.393371582,3.17E-05
0.395812988,3.15E-05
0.398254395,3.14E-05
0.400695801,3.12E-05
0.403137207,3.11E-05
0.405578613,3.09E-05
0.40802002,3.07E-05
0.410461426,3.05E-05
0.412902832,3.03E-05
0.415344238,3.01E-05
0.417785645,2.99E-05
0.420227051,2.96E-05
0.422668457,2.94E-05
0.425109863,2.92E-05
0.42755127,2.9E-05
0.429992676,2.87E-05
0.432434082,2.85E-05
0.434875488,2.83E-05
0.437316895,2.81E-05
0.439758301,2.79E-05
0.442199707,2.77E-05
0.444641113,2.75E-05
0.44708252,2.73E-05
0.449523926,2.71E-05
0.451965332,2.69E-05
0.454406738,2.67E-05
0.456848145,2.66E-05
0.459289551,2.64E-05
0.461730957,2.63E-05
0.464172363,2.61E-05
0.46661377,2.6E-05
0.469055176,2.59E-05
0.471496582,2.58E-05
0.473937988,2.56E-05
0.476379395,2.55E-05
0.478820801,2.54E-05
0.481262207,2.53E-05
0.483703613,2.52E-05
0.48614502,2.51E-05
0.488586426,2.51E-05
0.491027832,2.5E-05
0.493469238,2.49E-05
0.495910645,2.49E-05
0.498352051,2.48E-05
0.500793457,2.47E-05
0.503234863,2.47E-05
0.50567627,2.46E-05
0.508117676,2.46E-05
0.510559082,2.45E-05
0.513000488,2.45E-05
0.515441895,2.44E-05
0.517883301,2.44E-05
0.520324707,2.43E-05
0.522766113,2.43E-05
0.52520752,2.43E-05
0.527648926,2.42E-05
0.530090332,2.42E-05
0.532531738,2.42E-05
0.534973145,2.42E-05
0.537414551,2.41E-05
0.539855957,2.41E-05
0.542297363,2.41E-05
0.54473877,2.41E-05
0.547180176,2.4E-05
0.549621582,2.4E-05
0.552062988,2.4E-05
0.554504395,2.4E-05
0.556945801,2.4E-05
0.559387207,2.4E-05
0.561828613,2.4E-05
0.56427002,2.4E-05
0.566711426,2.4E-05
0.569152832,2.4E-05
0.571594238,2.4E-05
0.574035645,2.39E-05
0.576477051,2.4E-05
0.578918457,2.4E-05
0.581359863,2.4E-05
0.58380127,2.4E-05
0.586242676,2.4E-05
0.588684082,2.4E-05
0.591125488,2.4E-05
0.593566895,2.4E-05
0.596008301,2.41E-05
0.598449707,2.41E-05
0.600891113,2.41E-05
0.60333252,2.41E-05
0.605773926,2.41E-05
0.608215332,2.42E-05
0.610656738,2.42E-05
0.613098145,2.42E-05
0.615539551,2.43E-05
0.617980957,2.44E-05
0.620422363,2.44E-05
0.62286377,2.45E-05
0.625305176,2.45E-05
0.627746582,2.46E-05
0.630187988,2.46E-05
0.632629395,2.47E-05
0.635070801,2.48E-05
0.637512207,2.48E-05
0.639953613,2.49E-05
0.64239502,2.5E-05
0.644836426,2.51E-05
0.647277832,2.51E-05
0.649719238,2.52E-05
0.652160645,2.53E-05
0.654602051,2.54E-05
0.657043457,2.55E-05
0.659484863,2.56E-05
0.66192627,2.57E-05
0.664367676,2.58E-05
0.666809082,2.59E-05
0.669250488,2.6E-05
0.671691895,2.62E-05
0.674133301,2.63E-05
0.676574707,2.64E-05
0.679016113,2.66E-05
0.68145752,2.67E-05
0.683898926,2.68E-05
0.686340332,2.7E-05
0.688781738,2.72E-05
0.691223145,2.74E-05
0.693664551,2.75E-05
0.696105957,2.78E-05
0.698547363,2.79E-05
0.70098877,2.82E-05
0.703430176,2.84E-05
0.705871582,2.86E-05
0.708312988,2.88E-05
0.710754395,2.9E-05
0.713195801,2.93E-05
0.715637207,2.96E-05
0.718078613,2.99E-05
0.72052002,3.02E-05
0.722961426,3.05E-05
0.725402832,3.08E-05
0.727844238,3.12E-05
0.730285645,3.15E-05
0.732727051,3.19E-05
0.735168457,3.23E-05
0.737609863,3.27E-05
0.74005127,3.31E-05
0.742492676,3.35E-05
0.744934082,3.4E-05
0.747375488,3.45E-05
0.749816895,3.51E-05
0.752258301,3.55E-05
0.754699707,3.61E-05
0.757141113,3.66E-05
0.75958252,3.71E-05
0.762023926,3.77E-05
0.764465332,3.83E-05
0.766906738,3.91E-05
0.769348145,3.97E-05
0.771789551,4.04E-05
0.774230957,4.11E-05
0.776672363,4.18E-05
0.77911377,4.26E-05
0.781555176,4.32E-05
0.783996582,4.41E-05
0.786437988,4.49E-05
0.788879395,4.57E-05
0.791320801,4.65E-05
0.793762207,4.74E-05
0.796203613,4.83E-05
0.79864502,4.92E-05
0.801086426,5.01E-05
0.79864502,4.07E-05
0.796203613,3.53E-05
